CustomerID	recency	frequency	monetary	pareto	recency_zscore	frequency_zscore	monetary_zscore	recency_log	frequency_log	monetary_log
13420	149.0	2	140.35	Bottom 80%	0.6455825275035609	-0.33698430934155815	-0.2921213808862482	5.003946305945459	0.6931471805599453	4.944851553550253
13483	65.0	1	140.34000000000003	Bottom 80%	-0.24599656264553188	-0.505542392858563	-0.2921234135028402	4.174387269895637	0.0	4.944780351300231
14494	25.0	1	139.56	Bottom 80%	-0.6705580341450998	-0.505542392858563	-0.2922819575970204	3.2188758248682006	0.0	4.939210897417889
14073	32.0	1	139.54	Bottom 80%	-0.5962597766326755	-0.505542392858563	-0.2922860228302045	3.4657359027997265	0.0	4.939067682236836
14768	17.0	2	139.50000000000003	Bottom 80%	-0.7554703284450135	-0.33698430934155815	-0.2922941532965727	2.833213344056216	0.6931471805599453	4.938781190328272
16483	192.0	1	139.35000000000002	Bottom 80%	1.1019861093655965	-0.505542392858563	-0.2923246425454535	5.2574953720277815	0.0	4.937706114073498
17718	232.0	1	139.35	Bottom 80%	1.5265475808651645	-0.505542392858563	-0.2923246425454535	5.44673737166631	0.0	4.937706114073498
14772	112.0	1	139.26	Bottom 80%	0.2528631663664605	-0.505542392858563	-0.29234293609478196	4.718498871295094	0.0	4.937060513104193
18209	28.0	1	139.10000000000002	Bottom 80%	-0.6387159237826323	-0.505542392858563	-0.2923754579602548	3.332204510175204	0.0	4.935911747900319
13273	113.0	1	138.97999999999996	Bottom 80%	0.2634772031539497	-0.505542392858563	-0.2923998493593594	4.727387818712341	0.0	4.935049307139661
12902	264.0	1	138.68	Bottom 80%	1.8661967580648189	-0.505542392858563	-0.292460827857121	5.575949103146316	0.0	4.932889945471403
14581	16.0	1	138.6	Bottom 80%	-0.7660843652325027	-0.505542392858563	-0.29247708878985745	2.772588722239781	0.0	4.932313327320786
17122	119.0	1	138.32	Bottom 80%	0.3271614238788849	-0.505542392858563	-0.29253400205443497	4.77912349311153	0.0	4.930292541413717
13716	269.0	1	138.28	Bottom 80%	1.9192669420022648	-0.505542392858563	-0.2925421325208032	5.594711379601839	0.0	4.930003524070665
15663	106.0	1	138.14000000000001	Bottom 80%	0.18917894564152532	-0.505542392858563	-0.29257058915309186	4.663439094112067	0.0	4.928991305055746
16050	173.0	1	137.9	Bottom 80%	0.9003194104033017	-0.505542392858563	-0.29261937195130117	5.153291594497779	0.0	4.927253685157205
17709	169.0	1	137.45	Bottom 80%	0.8578632632533449	-0.505542392858563	-0.29271083969794354	5.1298987149230735	0.0	4.923987487370583
17468	10.0	2	137.0	Bottom 80%	-0.8297685859574379	-0.33698430934155815	-0.29280230744458596	2.302585092994046	0.6931471805599453	4.920710586568268
15691	252.0	1	136.8	Bottom 80%	1.7388283166149485	-0.505542392858563	-0.292842959776427	5.529429087511423	0.0	4.919250732294404
14247	278.0	1	136.77	Bottom 80%	2.014793273089668	-0.505542392858563	-0.29284905762620317	5.627621113690637	0.0	4.919031570223175
17972	241.0	1	136.04	Bottom 80%	1.6220739119525673	-0.505542392858563	-0.292997438637423	5.484796933490655	0.0	4.913683768019805
12968	112.0	1	135.95	Bottom 80%	0.2528631663664605	-0.505542392858563	-0.2930157321867515	4.718498871295094	0.0	4.913022465229255
15042	199.0	1	135.93	Bottom 80%	1.176284366878021	-0.505542392858563	-0.2930197974199356	5.293304824724492	0.0	4.912875449645338
14889	336.0	1	135.9	Bottom 80%	2.630407406764041	-0.505542392858563	-0.29302589526971173	5.817111159963204	0.0	4.912654885736052
15419	24.0	1	135.86	Bottom 80%	-0.681172070932589	-0.505542392858563	-0.29303402573607995	3.1780538303479458	0.0	4.9123607248279155
16114	170.0	1	135.75000000000003	Bottom 80%	0.8684773000408341	-0.505542392858563	-0.29305638451859256	5.135798437050262	0.0	4.911551335872357
15174	322.0	1	135.75	Bottom 80%	2.4818108917391926	-0.505542392858563	-0.29305638451859256	5.7745515455444085	0.0	4.911551335872357
16665	362.0	1	135.4	Bottom 80%	2.9063723632387606	-0.505542392858563	-0.2931275260993144	5.8916442118257715	0.0	4.908971640319756
15276	66.0	1	135.31000000000003	Bottom 80%	-0.23538252585804267	-0.505542392858563	-0.2931458196486429	4.189654742026425	0.0	4.908307212994733
12851	96.0	1	135.17999999999995	Bottom 80%	0.08303857776663331	-0.505542392858563	-0.2931722436643396	4.564348191467836	0.0	4.907346704590324
16055	220.0	1	134.8	Bottom 80%	1.3991791394152941	-0.505542392858563	-0.2932494830948376	5.393627546352362	0.0	4.90453376321371
14340	218.0	1	134.7	Bottom 80%	1.3779510658403156	-0.505542392858563	-0.29326980926075813	5.384495062789089	0.0	4.9037921984782065
15562	351.0	1	134.55	Bottom 80%	2.7896179585763794	-0.505542392858563	-0.2933002985096389	5.860786223465865	0.0	4.902678819257608
14174	33.0	1	134.46	Bottom 80%	-0.5856457398451863	-0.505542392858563	-0.2933185920589674	3.4965075614664802	0.0	4.902010196224638
14586	276.0	1	134.15999999999997	Bottom 80%	1.9935651995146892	-0.505542392858563	-0.29337957055672903	5.62040086571715	0.0	4.899778218510606
12837	173.0	1	134.1	Bottom 80%	0.9003194104033017	-0.505542392858563	-0.29339176625628133	5.153291594497779	0.0	4.8993312245375815
14280	196.0	1	134.04	Bottom 80%	1.1444422565155532	-0.505542392858563	-0.2934039619558336	5.278114659230517	0.0	4.898884030671591
17223	310.0	1	133.95	Bottom 80%	2.354442450289322	-0.505542392858563	-0.2934222555051621	5.736572297479192	0.0	4.898212864681968
13217	122.0	3	133.62000000000003	Bottom 80%	0.3590035342413525	-0.16842622582455338	-0.2934893318526998	4.804021044733257	1.0986122886681098	4.895748061551898
14349	10.0	1	133.50000000000006	Bottom 80%	-0.8297685859574379	-0.505542392858563	-0.29351372325180447	2.302585092994046	0.0	4.894850261102546
17881	304.0	1	133.35000000000002	Bottom 80%	2.290758229564387	-0.505542392858563	-0.2935442125006853	5.717027701406222	0.0	4.8937268758505335
15709	283.0	1	133.25	Bottom 80%	2.0678634570271135	-0.505542392858563	-0.2935645386666058	5.645446897643238	0.0	4.892977250628023
17647	65.0	1	133.06	Bottom 80%	-0.24599656264553188	-0.505542392858563	-0.2936031583818548	4.174387269895637	0.0	4.891551412706824
17897	172.0	1	131.98000000000005	Bottom 80%	0.8897053736158125	-0.505542392858563	-0.2938226809737965	5.147494476813453	0.0	4.883407799611873
17785	53.0	1	131.94000000000003	Bottom 80%	-0.3733650040954023	-0.505542392858563	-0.2938308114401647	3.970291913552122	0.0	4.883104906984992
14438	306.0	1	131.9	Bottom 80%	2.3119863031393653	-0.505542392858563	-0.2938389419065329	5.723585101952381	0.0	4.882801922586371
17297	17.0	1	131.78000000000006	Bottom 80%	-0.7554703284450135	-0.505542392858563	-0.2938633333056376	2.833213344056216	0.0	4.881892418203531
17455	203.0	1	131.7	Bottom 80%	1.2187405140279777	-0.505542392858563	-0.293879594238374	5.313205979041787	0.0	4.881285622068407
15107	311.0	5	131.66	Bottom 80%	2.3650564870768114	0.16868994120945613	-0.29388772470474217	5.739792912179234	1.6094379124341003	4.880982085869385
14795	166.0	1	131.45	Bottom 80%	0.8260211528908773	-0.505542392858563	-0.2939304096531753	5.111987788356544	0.0	4.879387007486302
15844	46.0	1	130.74	Bottom 80%	-0.44766326160782666	-0.505542392858563	-0.2940747254312111	3.828641396489095	0.0	4.8739752026701835
16596	15.0	1	129.5	Bottom 80%	-0.7766984020199919	-0.505542392858563	-0.29432676988862566	2.70805020110221	0.0	4.864452783918174
16623	245.0	1	129.45	Bottom 80%	1.664530059102524	-0.505542392858563	-0.2943369329715859	5.501258210544727	0.0	4.864066907008119
14483	281.0	1	129.20000000000002	Bottom 80%	2.046635383452135	-0.505542392858563	-0.2943877483863872	5.638354669333745	0.0	4.8621352857778115
16828	93.0	2	128.5	Bottom 80%	0.05119646740416571	-0.33698430934155815	-0.294530031547831	4.532599493153256	0.6931471805599453	4.856706811803519
17359	11.0	1	127.85999999999999	Bottom 80%	-0.8191545491699487	-0.505542392858563	-0.29466011900972233	2.3978952727983707	0.0	4.851717715081317
15543	288.0	1	127.85999999999999	Bottom 80%	2.1209336409645596	-0.505542392858563	-0.29466011900972233	5.662960480135946	0.0	4.851717715081317
13781	250.0	1	127.84000000000002	Bottom 80%	1.7176002430399702	-0.505542392858563	-0.29466418424290647	5.521460917862246	0.0	4.851561404021992
15135	239.0	1	127.14999999999998	Bottom 80%	1.600845838377589	-0.505542392858563	-0.2948044347877581	5.476463551931511	0.0	4.846153655430632
15578	162.0	1	127.1	Bottom 80%	0.7835650057409205	-0.505542392858563	-0.2948145978707184	5.087596335232384	0.0	4.845760650906022
14962	270.0	1	126.70000000000002	Bottom 80%	1.9298809787897542	-0.505542392858563	-0.29489590253440046	5.598421958998375	0.0	4.842611042003125
13279	78.0	1	126.3	Bottom 80%	-0.10801408440817228	-0.505542392858563	-0.2949772071980826	4.356708826689592	0.0	4.839451481712757
16414	21.0	2	126.25	Bottom 80%	-0.7130141812950567	-0.33698430934155815	-0.2949873702810429	3.044522437723423	0.6931471805599453	4.839055833834204
15463	29.0	1	126.14	Bottom 80%	-0.628101886995143	-0.505542392858563	-0.29500972906355544	3.367295829986474	0.0	4.838184857097564
16988	5.0	1	126.12	Bottom 80%	-0.8828387698948839	-0.505542392858563	-0.2950137942967396	1.6094379124341003	0.0	4.838026416156094
13522	30.0	1	125.80000000000001	Bottom 80%	-0.6174878502076538	-0.505542392858563	-0.29507883802768525	3.4011973816621555	0.0	4.835487941050301
14861	52.0	1	125.79000000000002	Bottom 80%	-0.3839790408828915	-0.505542392858563	-0.2950808706442773	3.9512437185814275	0.0	4.835408509778168
14890	253.0	1	125.65	Bottom 80%	1.7494423534024377	-0.505542392858563	-0.295109327276566	5.53338948872752	0.0	4.8342958089798485
15017	33.0	1	125.58000000000003	Bottom 80%	-0.5856457398451863	-0.505542392858563	-0.2951235555927104	3.4965075614664802	0.0	4.833738993947366
17148	51.0	1	124.88	Bottom 80%	-0.39459307767038065	-0.505542392858563	-0.2952658387541541	3.9318256327243257	0.0	4.828153724500935
14594	7.0	1	124.83000000000001	Bottom 80%	-0.8616106963199055	-0.505542392858563	-0.2952760018371144	1.9459101490553132	0.0	4.827753580443738
17578	218.0	1	124.73999999999998	Bottom 80%	1.3779510658403156	-0.505542392858563	-0.29529429538644286	5.384495062789089	0.0	4.827032917402579
16849	186.0	1	124.57	Bottom 80%	1.0383018886406612	-0.505542392858563	-0.29532884986850777	5.225746673713202	0.0	4.825670246356884
16569	3.0	1	124.2	Bottom 80%	-0.9040668434698622	-0.505542392858563	-0.2954040566824137	1.0986122886681098	0.0	4.822697998516666
14495	50.0	2	123.79999999999998	Bottom 80%	-0.4052071144578699	-0.33698430934155815	-0.2954853613460958	3.912023005428146	0.6931471805599453	4.819474788635096
15917	247.0	1	123.10000000000001	Bottom 80%	1.6857581326775024	-0.505542392858563	-0.2956276445075396	5.5093883366279774	0.0	4.81380905109942
14413	362.0	1	122.7	Bottom 80%	2.9063723632387606	-0.505542392858563	-0.29570894917122165	5.8916442118257715	0.0	4.810557015713042
13876	63.0	1	122.69999999999999	Bottom 80%	-0.2672246362205103	-0.505542392858563	-0.29570894917122165	4.143134726391533	0.0	4.810557015713042
13638	15.0	1	122.64000000000001	Bottom 80%	-0.7766984020199919	-0.505542392858563	-0.29572114487077394	2.70805020110221	0.0	4.810068296960951
14165	275.0	1	122.53999999999999	Bottom 80%	1.9829511627272	-0.505542392858563	-0.2957414710366945	5.616771097666572	0.0	4.809253234563559
14076	129.0	1	122.46999999999997	Bottom 80%	0.4333017917537769	-0.505542392858563	-0.29575569935283885	4.859812404361672	0.0	4.808682295353074
18018	108.0	2	122.13999999999996	Bottom 80%	0.2104070192165037	-0.33698430934155815	-0.29582277570037663	4.68213122712422	0.6931471805599453	4.80598632541821
13244	92.0	1	121.74000000000001	Bottom 80%	0.04058243061667651	-0.505542392858563	-0.29590408036405874	4.5217885770490405	0.0	4.8027087085869065
17026	185.0	1	121.67999999999999	Bottom 80%	1.027687851853172	-0.505542392858563	-0.29591627606361104	5.220355825078324	0.0	4.802216138180428
13182	45.0	1	121.17999999999999	Bottom 80%	-0.4582772983953159	-0.505542392858563	-0.2960179068932137	3.8066624897703196	0.0	4.7981019218940615
15049	273.0	1	121.17000000000002	Bottom 80%	1.9617230891522217	-0.505542392858563	-0.29601993950980576	5.60947179518496	0.0	4.798019464668701
15512	155.0	2	121.0	Bottom 80%	0.7092667482284961	-0.33698430934155815	-0.29605449399187067	5.043425116919247	0.6931471805599453	4.796616650559047
16611	186.0	1	120.99	Bottom 80%	1.0383018886406612	-0.505542392858563	-0.2960565266084627	5.225746673713202	0.0	4.796534070766275
13002	318.0	1	120.94999999999999	Bottom 80%	2.439354744589236	-0.505542392858563	-0.29606465707483093	5.762051382780177	0.0	4.796203683384068
17446	176.0	2	120.9	Bottom 80%	0.9321615207657693	-0.33698430934155815	-0.2960748201577912	5.170483995038151	0.6931471805599453	4.795790545596741
18015	4.0	1	120.03	Bottom 80%	-0.893452806682373	-0.505542392858563	-0.2962516578012998	1.3862943611198906	0.0	4.788574489733284
14314	106.0	1	120.0	Bottom 80%	0.18917894564152532	-0.505542392858563	-0.296257755651076	4.663439094112067	0.0	4.788324729085938
14259	141.0	1	120.0	Bottom 80%	0.5606702332036473	-0.505542392858563	-0.296257755651076	4.948759890378168	0.0	4.788324729085938
14453	190.0	1	119.93000000000002	Bottom 80%	1.0807580357906181	-0.505542392858563	-0.2962719839672203	5.247024072160486	0.0	4.787741711537254
16542	53.0	1	119.62	Bottom 80%	-0.3733650040954023	-0.505542392858563	-0.296334995081574	3.970291913552122	0.0	4.785155682984498
15266	338.0	1	119.30000000000001	Bottom 80%	2.65163548033902	-0.505542392858563	-0.2964000388125197	5.823045895483019	0.0	4.782479200958502
16666	19.0	1	118.98	Bottom 80%	-0.734242254870035	-0.505542392858563	-0.2964650825434654	2.9444389791664403	0.0	4.779795536147575
15843	303.0	1	118.95	Bottom 80%	2.2801441927768975	-0.505542392858563	-0.2964711803932415	5.713732805509369	0.0	4.779543572932872
17079	78.0	1	118.80000000000001	Bottom 80%	-0.10801408440817228	-0.505542392858563	-0.2965016696421223	4.356708826689592	0.0	4.778282803696737
14155	266.0	1	118.75	Bottom 80%	1.8874248316397972	-0.505542392858563	-0.2965118327250826	5.583496308781699	0.0	4.777862193806203
13581	309.0	1	117.99999999999999	Bottom 80%	2.343828413501833	-0.505542392858563	-0.29666427896948655	5.733341276897746	0.0	4.771531723203316
13193	61.0	1	117.88000000000001	Bottom 80%	-0.2884527097954887	-0.505542392858563	-0.29668867036859115	4.110873864173311	0.0	4.770515118574929
17654	277.0	1	117.54999999999998	Bottom 80%	2.0041792363021784	-0.505542392858563	-0.2967557467161289	5.6240175061873385	0.0	4.767714115173371
15836	50.0	1	117.47	Bottom 80%	-0.4052071144578699	-0.505542392858563	-0.29677200764886535	3.912023005428146	0.0	4.76703390087965
16959	87.0	1	117.35000000000001	Bottom 80%	-0.012487753320769486	-0.505542392858563	-0.29679639904797	4.465908118654584	0.0	4.7660127111049215
13877	86.0	1	117.24000000000001	Bottom 80%	-0.023101790108258687	-0.505542392858563	-0.29681875783048256	4.454347296253507	0.0	4.765075703497714
17117	288.0	1	116.19999999999997	Bottom 80%	2.1209336409645596	-0.505542392858563	-0.2970301499560561	5.662960480135946	0.0	4.7561730595246186
13170	26.0	1	116.01000000000002	Bottom 80%	-0.6599439973576107	-0.505542392858563	-0.2970687696713051	3.258096538021482	0.0	4.7545380176389145
17601	239.0	1	116.01	Bottom 80%	1.600845838377589	-0.505542392858563	-0.2970687696713051	5.476463551931511	0.0	4.7545380176389145
14143	133.0	1	115.8	Bottom 80%	0.4757579389037337	-0.505542392858563	-0.2971114546197382	4.890349128221754	0.0	4.752727750345706
13067	82.0	1	115.46000000000002	Bottom 80%	-0.06555793725821549	-0.505542392858563	-0.297180563583868	4.406719247264253	0.0	4.749789875598035
18027	98.0	1	115.30999999999999	Bottom 80%	0.10426665134161171	-0.505542392858563	-0.2972110528327488	4.584967478670572	0.0	4.748491005432314
17760	21.0	1	115.05000000000001	Bottom 80%	-0.7130141812950567	-0.505542392858563	-0.29726390086414217	3.044522437723423	0.0	4.746235626266694
14972	128.0	1	114.77000000000002	Bottom 80%	0.4226877549662877	-0.505542392858563	-0.29732081412871963	4.852030263919617	0.0	4.743801054157313
13188	11.0	1	114.60000000000001	Bottom 80%	-0.8191545491699487	-0.505542392858563	-0.2973553686107846	2.3978952727983707	0.0	4.742320024135325
16247	170.0	1	114.56	Bottom 80%	0.8684773000408341	-0.505542392858563	-0.29736349907715276	5.135798437050262	0.0	4.741971227480237
14632	262.0	1	114.55999999999999	Bottom 80%	1.8449686844898405	-0.505542392858563	-0.29736349907715276	5.568344503761097	0.0	4.741971227480237
14974	37.0	1	114.39	Bottom 80%	-0.5431895926952295	-0.505542392858563	-0.29739805355921767	3.6109179126442243	0.0	4.740487482935721
17852	11.0	2	114.34	Bottom 80%	-0.8191545491699487	-0.33698430934155815	-0.2974082166421779	2.3978952727983707	0.6931471805599453	4.74005066818191
17219	31.0	1	114.23	Bottom 80%	-0.6068738134201647	-0.505542392858563	-0.29743057542469054	3.4339872044851463	0.0	4.739089003553879
14652	77.0	1	114.18000000000002	Bottom 80%	-0.11862812119566149	-0.505542392858563	-0.2974407385076508	4.343805421853684	0.0	4.738651577362573
12938	25.0	1	114.14	Bottom 80%	-0.6705580341450998	-0.505542392858563	-0.29744886897401895	3.2188758248682006	0.0	4.738301498591274
14582	40.0	1	114.11	Bottom 80%	-0.5113474823327618	-0.505542392858563	-0.2974549668237952	3.6888794541139363	0.0	4.738038859062516
14457	310.0	1	113.64	Bottom 80%	2.354442450289322	-0.505542392858563	-0.29755049980362164	5.736572297479192	0.0	4.733915141878653
17217	234.0	1	113.5	Bottom 80%	1.5477756544401429	-0.505542392858563	-0.29757895643591037	5.455321115357702	0.0	4.732683506287051
15445	264.0	1	113.5	Bottom 80%	1.8661967580648189	-0.505542392858563	-0.29757895643591037	5.575949103146316	0.0	4.732683506287051
18105	37.0	1	113.48000000000002	Bottom 80%	-0.5431895926952295	-0.505542392858563	-0.2975830216690945	3.6109179126442243	0.0	4.732507434449286
16913	290.0	1	113.44000000000001	Bottom 80%	2.142161714539538	-0.505542392858563	-0.29759115213546267	5.66988092298052	0.0	4.73215519774258
15280	172.0	1	113.12	Bottom 80%	0.8897053736158125	-0.505542392858563	-0.2976561958664084	5.147494476813453	0.0	4.729332828608514
14689	208.0	1	112.80000000000001	Bottom 80%	1.2718106979654238	-0.505542392858563	-0.2977212395973541	5.337538079701318	0.0	4.726502471155617
16697	241.0	1	112.75000000000001	Bottom 80%	1.6220739119525673	-0.505542392858563	-0.29773140268031434	5.484796933490655	0.0	4.726059503263545
13161	313.0	1	112.75	Bottom 80%	2.3862845606517897	-0.505542392858563	-0.29773140268031434	5.746203190540153	0.0	4.726059503263545
18129	243.0	1	112.55	Bottom 80%	1.6433019855275457	-0.505542392858563	-0.2977720550121554	5.493061443340548	0.0	4.724285666878253
15610	51.0	1	112.46	Bottom 80%	-0.39459307767038065	-0.505542392858563	-0.2977903485614839	3.9318256327243257	0.0	4.723486412806134
17038	30.0	1	112.40000000000003	Bottom 80%	-0.6174878502076538	-0.505542392858563	-0.2978025442610362	3.4011973816621555	0.0	4.722953221644475
14271	225.0	1	112.32000000000002	Bottom 80%	1.45224932335274	-0.505542392858563	-0.29781880519377263	5.41610040220442	0.0	4.722241857573929
17893	225.0	1	112.25000000000004	Bottom 80%	1.45224932335274	-0.505542392858563	-0.297833033509917	5.41610040220442	0.0	4.721618998631339
17274	35.0	1	111.98000000000002	Bottom 80%	-0.5644176662702078	-0.505542392858563	-0.29788791415790244	3.5553480614894135	0.0	4.719212902028752
17957	66.0	1	111.67999999999998	Bottom 80%	-0.23538252585804267	-0.505542392858563	-0.297948892655664	4.189654742026425	0.0	4.7165326538415515
17887	129.0	1	111.35	Bottom 80%	0.4333017917537769	-0.505542392858563	-0.29801596900320176	4.859812404361672	0.0	4.713576059831878
18120	214.0	1	111.14999999999999	Bottom 80%	1.3354949186903589	-0.505542392858563	-0.2980566213350428	5.365976015021851	0.0	4.711779921046349
13508	243.0	1	110.97	Bottom 80%	1.6433019855275457	-0.505542392858563	-0.2980932084336998	5.493061443340548	0.0	4.7101606331790284
13144	332.0	1	110.94999999999999	Bottom 80%	2.5879512596140843	-0.505542392858563	-0.2980972736668839	5.805134968916488	0.0	4.709980550340436
15537	163.0	1	110.92000000000003	Bottom 80%	0.7941790425284097	-0.505542392858563	-0.29810337151666005	5.093750200806762	0.0	4.709710365262016
15853	51.0	1	110.80000000000001	Bottom 80%	-0.39459307767038065	-0.505542392858563	-0.2981277629157647	3.9318256327243257	0.0	4.7086288943563215
13519	78.0	1	110.8	Bottom 80%	-0.10801408440817228	-0.505542392858563	-0.2981277629157647	4.356708826689592	0.0	4.7086288943563215
17349	179.0	1	110.75	Bottom 80%	0.9640036311282368	-0.505542392858563	-0.29813792599872496	5.187385805840755	0.0	4.70817793606232
16963	187.0	1	110.55000000000001	Bottom 80%	1.0489159254281506	-0.505542392858563	-0.298178578330566	5.231108616854587	0.0	4.7063720664970585
14641	21.0	1	110.46	Bottom 80%	-0.7130141812950567	-0.505542392858563	-0.29819687187989447	3.044522437723423	0.0	4.70555836001936
17901	29.0	1	110.38000000000001	Bottom 80%	-0.628101886995143	-0.505542392858563	-0.2982131328126309	3.367295829986474	0.0	4.704834509101037
16792	282.0	2	110.38000000000001	Bottom 80%	2.0572494202396245	-0.33698430934155815	-0.2982131328126309	5.641907070938114	0.6931471805599453	4.704834509101037
17836	47.0	1	110.21	Bottom 80%	-0.4370492248203375	-0.505542392858563	-0.2982476872946958	3.8501476017100584	0.0	4.7032945839812905
16339	284.0	1	109.95000000000002	Bottom 80%	2.078477493814603	-0.505542392858563	-0.2983005353260892	5.648974238161206	0.0	4.70093480797247
13133	273.0	2	109.80000000000001	Bottom 80%	1.9617230891522217	-0.33698430934155815	-0.29833102457496996	5.60947179518496	0.6931471805599453	4.699570861409576
16363	53.0	1	109.36000000000001	Bottom 80%	-0.3733650040954023	-0.505542392858563	-0.2984204597050203	3.970291913552122	0.0	4.695559185715772
14699	214.0	1	109.12999999999998	Bottom 80%	1.3354949186903589	-0.505542392858563	-0.29846720988663755	5.365976015021851	0.0	4.693455750855452
14345	38.0	1	108.97999999999999	Bottom 80%	-0.5325755559077403	-0.505542392858563	-0.2984976991355183	3.6375861597263857	0.0	4.692081557977388
17639	276.0	1	108.5	Bottom 80%	1.9935651995146892	-0.505542392858563	-0.29859526473193687	5.62040086571715	0.0	4.687671407499835
16106	65.0	1	108.38	Bottom 80%	-0.24599656264553188	-0.505542392858563	-0.29861965613104147	4.174387269895637	0.0	4.686565824192085
13226	273.0	1	108.21000000000001	Bottom 80%	1.9617230891522217	-0.505542392858563	-0.2986542106131064	5.60947179518496	0.0	4.684997485847646
12956	306.0	1	108.07	Bottom 80%	2.3119863031393653	-0.505542392858563	-0.29868266724539516	5.723585101952381	0.0	4.683704063642198
14661	26.0	1	107.95	Bottom 80%	-0.6599439973576107	-0.505542392858563	-0.29870705864449976	3.258096538021482	0.0	4.682594082952895
13564	144.0	2	107.73999999999978	Bottom 80%	0.5925123435661149	-0.33698430934155815	-0.29874974359293294	4.969813299576001	0.6931471805599453	4.680648647163995
16784	19.0	1	107.6	Bottom 80%	-0.734242254870035	-0.505542392858563	-0.29877820022522167	2.9444389791664403	0.0	4.679349584162343
15395	325.0	1	107.45000000000002	Bottom 80%	2.51365300210166	-0.505542392858563	-0.2988086894741024	5.783825182329737	0.0	4.677955855713739
16757	318.0	1	106.83	Bottom 80%	2.439354744589236	-0.505542392858563	-0.2989347117028097	5.762051382780177	0.0	4.672174414768565
15894	253.0	1	106.81	Bottom 80%	1.7494423534024377	-0.505542392858563	-0.2989387769359938	5.53338948872752	0.0	4.671987359025408
15168	25.0	1	106.56	Bottom 80%	-0.6705580341450998	-0.505542392858563	-0.29898959235079514	3.2188758248682006	0.0	4.669646205172456
17791	29.0	1	106.1	Bottom 80%	-0.628101886995143	-0.505542392858563	-0.2990830927140296	3.367295829986474	0.0	4.665324108807838
12929	311.0	1	105.10000000000001	Bottom 80%	2.3650564870768114	-0.505542392858563	-0.29928635437323486	5.739792912179234	0.0	4.65586330030361
15775	245.0	1	104.9	Bottom 80%	1.664530059102524	-0.505542392858563	-0.2993270067050759	5.501258210544727	0.0	4.653960350157523
14027	60.0	1	104.82000000000002	Bottom 80%	-0.2990667465829779	-0.505542392858563	-0.2993432676378124	4.0943445622221	0.0	4.653198154998673
15607	336.0	1	104.76	Bottom 80%	2.630407406764041	-0.505542392858563	-0.2993554633373647	5.817111159963204	0.0	4.652626127144386
15958	74.0	1	104.35	Bottom 80%	-0.15047023155812908	-0.505542392858563	-0.29943880061763883	4.30406509320417	0.0	4.648708488002574
18174	7.0	1	104.0	Bottom 80%	-0.8616106963199055	-0.505542392858563	-0.2995099421983607	1.9459101490553132	0.0	4.645351975620923
18255	89.0	1	103.3	Bottom 80%	0.008740320254208912	-0.505542392858563	-0.2996522253598044	4.48863636973214	0.0	4.638604962074329
14542	185.0	1	103.25000000000001	Bottom 80%	1.027687851853172	-0.505542392858563	-0.29966238844276466	5.220355825078324	0.0	4.638121286127777
17962	142.0	1	102.82999999999998	Bottom 80%	0.5712842699911365	-0.505542392858563	-0.2997477583396309	4.955827057601261	0.0	4.634049145538468
14836	10.0	3	102.44999999999999	Bottom 80%	-0.8297685859574379	-0.16842622582455338	-0.2998249977701289	2.302585092994046	1.0986122886681098	4.63035048451839
14981	246.0	1	102.11999999999998	Bottom 80%	1.6751440958900132	-0.505542392858563	-0.29989207411766666	5.5053315359323625	0.0	4.627127353340133
16462	73.0	3	102.0	Bottom 80%	-0.1610842683456183	-0.16842622582455338	-0.29991646551677126	4.290459441148391	1.0986122886681098	4.625952725170619
13948	360.0	1	101.99999999999999	Bottom 80%	2.8851442896637822	-0.505542392858563	-0.29991646551677126	5.886104031450156	0.0	4.625952725170619
16516	30.0	1	101.7	Bottom 80%	-0.6174878502076538	-0.505542392858563	-0.29997744401453286	3.4011973816621555	0.0	4.623010104116422
18068	289.0	1	101.69999999999999	Bottom 80%	2.131547677752049	-0.505542392858563	-0.29997744401453286	5.666426688112432	0.0	4.623010104116422
16006	211.0	1	101.39999999999999	Bottom 80%	1.3036528083278913	-0.505542392858563	-0.30003842251229446	5.351858133476067	0.0	4.620058798481842
18086	274.0	1	101.33999999999999	Bottom 80%	1.972337125939711	-0.505542392858563	-0.3000506182118468	5.6131281063880705	0.0	4.6194674906889155
13101	234.0	1	101.18999999999998	Bottom 80%	1.5477756544401429	-0.505542392858563	-0.3000811074607276	5.455321115357702	0.0	4.6179876896987055
13235	212.0	1	101.16999999999973	Bottom 80%	1.3142668451153805	-0.505542392858563	-0.3000851726939118	5.356586274672012	0.0	4.617790217344191
16344	158.0	1	101.10000000000001	Bottom 80%	0.7411088585909636	-0.505542392858563	-0.30009940101005605	5.062595033026967	0.0	4.617098756853365
14946	14.0	1	100.9	Bottom 80%	-0.787312438807481	-0.505542392858563	-0.3001400533418971	2.6390573296152584	0.0	4.61512051684126
17427	71.0	1	100.8	Bottom 80%	-0.18231234192059667	-0.505542392858563	-0.30016037950781765	4.2626798770413155	0.0	4.6141299273595635
14371	295.0	1	100.5	Bottom 80%	2.195231898476984	-0.505542392858563	-0.3002213580055792	5.68697535633982	0.0	4.611152257665639
13703	318.0	1	99.5	Bottom 80%	2.439354744589236	-0.505542392858563	-0.3004246196647845	5.762051382780177	0.0	4.601162164590552
